source,target,weight,metric
GPe,STN,0.92,proj_strength
GPe,SNr,0.75,proj_strength
GPe,GPi,0.62,proj_strength
GPe,TH,0.30,proj_strength
GPe,STR,0.22,proj_strength
GPe,MOp,0.18,proj_strength
GPe,MOs,0.15,proj_strength
GPe,SSp,0.09,proj_strength
GPe,PAG,0.12,proj_strength
GPe,SNc,0.28,proj_strength

STN,GPe,0.81,proj_strength
STN,SNr,0.66,proj_strength
STN,GPi,0.59,proj_strength
STN,TH,0.25,proj_strength

STR,GPe,0.73,proj_strength
STR,GPi,0.51,proj_strength
STR,SNr,0.44,proj_strength
STR,TH,0.35,proj_strength
STR,PFC,0.21,proj_strength
STR,MOp,0.26,proj_strength
STR,MOs,0.20,proj_strength

PFC,STR,0.33,proj_strength
MOp,STR,0.40,proj_strength
SSp,STR,0.22,proj_strength
TH,MOp,0.29,proj_strength
TH,PFC,0.24,proj_strength
HIP,PFC,0.19,proj_strength
AMY,PFC,0.17,proj_strength
